X,Y,label
-0.4611019054982964,-0.4332471614615411,1.0
0.9695913310416172,-1.4586697771886952,0.0
-1.416370530758373,0.991095704018736,1.0
-0.4036722632533595,1.2437444592145976,1.0
0.8006656139625202,0.7716435123053249,1.0
1.4988036504094788,3.2723687046724304,1.0
1.0035956171153284,1.246337989921432,1.0
0.1155732018276983,0.9009249477260614,1.0
-0.7902743428512833,-2.604438804990284,0.0
-0.9870317350738884,2.689186394733602,1.0
-0.2818942285182926,1.6803924536514634,1.0
0.3472963071757493,1.3144855682414578,1.0
-2.773413206033233,3.687209110930589,1.0
1.555333657605282,-1.143193432266476,1.0
1.7481045331952545,1.280226589303468,1.0
-0.8149576059516149,-0.1745742220900985,1.0
-0.0360072067829051,0.2594208201039143,1.0
-0.6144382374965114,-0.2997885383145041,0.0
1.6361955794284202,0.9013115134975748,1.0
0.5210082387617243,1.9539405553185416,1.0
-0.1541042660691056,0.1943062867315146,1.0
1.6548245631825205,-1.829658856265584,0.0
0.5141423481632545,0.5863302684201739,1.0
-4.732631421972808,2.090977920028027,1.0
0.2618556294881238,0.6553294631835005,1.0
1.3318744115655945,1.07319363035354,1.0
-0.2599796143876761,2.310509368104471,0.0
0.316289529418348,0.9396425657844908,1.0
-1.4285848816094069,0.5565556260512445,1.0
2.3505158704763534,1.1857121382715765,1.0
1.921678712603469,0.7806788785299877,1.0
1.2262544524415535,1.750285181050947,1.0
1.515376749505325,3.201031685625696,1.0
-0.1373274124625148,-0.3307582352887763,1.0
0.0366402333903423,-0.7461150349471002,0.0
1.0005419522104797,1.153100772610936,1.0
-2.007924678391097,-0.761825556305123,1.0
-1.5252709257588617,-0.6160152351515524,1.0
-0.4566236850704759,0.1534110766115395,1.0
-1.2647765035540923,-0.3419421651937662,1.0
1.269169206918149,3.156699423531441,1.0
-0.7413401531033502,2.287263702045842,1.0
1.367322958389659,2.4620728690901874,1.0
-1.3299601690350762,0.7283572987069403,0.0
-0.2837850149957104,0.4144999932515869,1.0
1.8661792576741392,-0.0072160589723022,1.0
2.835011810117474,0.6553612008153361,1.0
0.9830855775630004,0.8896118438167542,1.0
0.0923211913997977,-0.861204988675547,1.0
-0.9730330141741226,-1.5539572292362036,1.0
-0.3503283351283495,-1.0718075666478877,1.0
-1.2677884693039114,1.053588240881436,1.0
0.2989286503044879,0.0005264533598603,1.0
0.2606368556116387,-0.3473146601789283,1.0
-1.0556216910390048,0.7260657561629711,1.0
-0.2197442211326374,-0.3788474011239755,1.0
0.1206089366891434,2.4674812193610283,1.0
0.0548844459577732,1.1771214118210491,1.0
3.1890218684997595,2.1643920138641928,1.0
-0.5331660230181514,-0.5235271434880714,1.0
1.3789663764748092,-0.2083203653404755,1.0
-2.4393918196756377,1.7486225130581334,1.0
-0.3396300345308835,0.0716057370572994,1.0
-2.098162920917725,0.2768826962744128,1.0
-0.0684357384949017,0.3264290173897284,1.0
-0.9604333242737896,-0.1372944681974219,1.0
-0.8902845953970047,-1.1295350682066183,1.0
-2.020029387954195,3.134268034166493,1.0
2.8448865851620218,1.2649231939301733,1.0
0.5091310922312045,2.4438439409024766,1.0
0.0034480427538326,1.4593169545352924,1.0
1.5157432942472036,1.847605253180064,1.0
0.6956984081417323,-0.062082113222562,1.0
-1.1641921469200045,1.0996339175027654,1.0
-3.0079995240824884,2.041073108157006,1.0
-2.385165443602663,2.005016999818099,1.0
0.0724947624443046,-0.6624151652612394,1.0
3.492671155378677,0.6226411813872006,0.0
0.3645638066919557,2.1101071013550325,1.0
-3.790133962380292,1.260374678437863,1.0
1.3139797304229357,1.483645068448598,1.0
-2.011078022158129,0.762103339386894,1.0
-0.575054157461342,-0.5710756206484658,1.0
1.4048642454870963,-0.9429592935687166,1.0
-0.3615787400038462,1.6117556427872732,1.0
-0.2819036428196405,2.7102784600724403,1.0
0.8013596947580583,0.9995167307766856,1.0
-1.6334866132446109,-0.3185839896178742,0.0
-1.5158781739839622,0.9471323733664528,1.0
-2.3073848390655165,1.0611962148287517,1.0
0.0167725284894922,0.8134374069413436,1.0
-0.7362860744128412,-0.1755899330298883,1.0
0.6806646385864975,1.5202095325509375,1.0
-0.3858003645910783,1.863759220700236,1.0
0.1349607995002147,2.810834089688073,1.0
-0.1071507171652306,-1.175954949771264,1.0
-0.6315885861323238,0.989189323447742,1.0
0.4784200932000371,1.129078542214427,1.0
-1.4414395806791254,1.9394202767422208,1.0
1.5625178476846395,2.2843793775612564,1.0
1.6315748985615277,-0.0871386118468531,1.0
-0.8326504712758039,0.893379347688472,1.0
-1.8044157856047671,1.388288667588978,1.0
1.4612516550557313,-0.1995991933128813,1.0
1.8152536186042196,2.324503418940268,1.0
0.3107384483388641,-0.8134743295953162,1.0
1.0169831103254892,0.2824923993439496,1.0
0.422548886553596,1.471965499810289,1.0
-2.4121988282753257,0.8159459048447129,1.0
1.449224540754361,1.4874000598404749,1.0
-1.2942773314736784,-1.1392295069225071,0.0
0.1848199267406456,-1.4133266529319042,0.0
1.0737289824066938,0.4708665191269354,1.0
-3.623012654899475,1.8950906522223208,1.0
1.2625990495582442,3.1021289999636625,1.0
-1.9763606188060363,0.5689565677570049,1.0
-0.9035103159167792,0.2787374249287359,1.0
-0.8073289583753743,3.629370891691172,1.0
1.191063575315049,3.1766965136618506,1.0
0.0448045854476782,1.51583806234472,1.0
-2.904321271727085,1.1196972949117148,1.0
1.612905827856161,1.91126042702312,1.0
0.134730723944663,2.452301582835603,1.0
0.7346675659472464,0.6103881595885947,1.0
0.2669507409083002,1.823876307422141,1.0
-1.659420029516639,2.8003367154137058,1.0
3.4774772919765446,0.8234345683245148,0.0
-1.2614713383472962,0.3933071122270728,1.0
-1.380202294247032,3.2513170152049478,1.0
0.3782175758180122,1.930308315806364,1.0
-1.1479573849037372,-1.0400495446963405,0.0
-0.5187140160461488,2.083893007517113,1.0
-1.90792422373064,-0.1134414223829974,1.0
0.0710303264155264,1.2342394976657822,1.0
-0.5580875383918098,-0.1542940883452205,0.0
-0.4837271305446102,-1.6116483649769322,1.0
0.9437290138938376,2.4333007342300026,1.0
0.5621239840269671,1.3656788669345563,1.0
0.9781749498022736,0.4500036119547951,1.0
0.9923311026259508,1.3910816534067942,1.0
3.441873980115976,0.938700428255199,1.0
0.1071198734299141,3.028555354962072,1.0
-1.083409840454614,0.4155064100673404,1.0
1.1281752267334304,3.229844810594752,1.0
1.8379250755540484,0.3567473608128898,1.0
1.759006938558628,-1.1174853248574943,1.0
1.9801791114258305,0.5406004449317454,1.0
-0.5009753533224786,0.2610456050050296,1.0
-0.2420493468618407,-0.0630204884828105,1.0
-2.9736393851062823,0.8720468998140934,1.0
-1.0373718906944438,2.560646924581747,1.0
0.7131418713230047,-0.9190901174421024,1.0
-1.178809495030946,1.8490410608241588,1.0
0.6233412848340082,-0.908366507725106,1.0
-0.3445337862860895,-0.1839718234285943,1.0
-0.5984115291151606,0.2580277291515832,1.0
-0.8592886749254758,2.915542103097441,1.0
0.3439353861801792,0.3202639283318653,1.0
1.6296140021868006,1.9267451137224123,1.0
1.4452100231048786,-0.6474361759926428,1.0
-1.292603742757784,0.8302120366446978,1.0
1.3401054977262203,1.6525727300924893,1.0
-1.4281281313555043,-0.0150248937984192,1.0
1.4386908046406068,0.9541197716998336,1.0
0.3471696692031606,-2.215272607325031,0.0
-2.095890204456832,0.3757754835528797,1.0
-1.5822481095791758,0.4209185699362676,1.0
-1.0793923594915755,0.357610377037978,1.0
-1.0584588883152153,3.6721992703265567,1.0
-3.1933499474592533,-0.479914856322825,1.0
2.1365136064689296,0.6240934523870895,1.0
0.4203918594534763,1.0706858832802428,1.0
-0.3314623529608294,1.6696273294069135,1.0
-0.8186678868169589,1.2579825872327923,1.0
-1.7149222259771546,1.1978466685319704,1.0
1.7263014066032951,1.7689172627420164,1.0
-1.976836194207231,-1.357709064637382,0.0
2.185627133649562,2.1987430130034484,1.0
0.5621344072299477,2.064897534897063,1.0
-1.2283975929094195,2.009966209417988,1.0
1.7059675673020318,-0.0552216256691946,1.0
-0.1283944725855024,-0.1325770295538688,1.0
1.87931426780216,1.2581655818583202,1.0
-0.6554540614833132,2.2446487751042548,1.0
-0.7362281083529298,-2.0041421317997896,0.0
0.8542594277785894,1.9883475345759611,0.0
-0.549852267238981,2.432967451972173,1.0
-0.4021446362242385,0.0987582027632195,1.0
-0.9532781107124356,4.19340603228564,1.0
-0.807716251900782,-2.675383814175341,0.0
3.2923960024375463,1.556979533735486,1.0
2.148523826728525,0.1154368263459576,1.0
-0.5266113655944495,1.101574057249952,1.0
-0.2877674978503166,0.4810401501510121,1.0
-0.7218486495722588,-1.0616633235257646,1.0
5.229788757318206,-0.8583325346557242,1.0
1.0905153188779977,1.7848753171755194,1.0
-0.6111877362564206,1.6319211739326194,1.0
-1.0506625125454805,0.6867027442008002,1.0
1.0761164578714235,2.316947571574701,1.0
-1.83844598465566,0.3559975969157706,1.0
-0.0173453365312243,0.6836176294955675,1.0
1.9302644242583968,0.5985603576219444,1.0
0.4405017736857761,2.63114941698776,1.0
-2.531819804781722,0.1383773951380186,1.0
-0.7731296613249754,2.7626836128440093,1.0
1.3644557283843657,1.2869214773383637,1.0
-1.0695947448821794,0.9600016517699784,1.0
1.739131405164878,2.282653246309257,1.0
2.401269247596237,2.063823256428064,1.0
-1.392180245581511,-2.0313440134627907,0.0
-0.6329446302834936,0.1485047722793516,1.0
-1.874044611167634,2.736798204110636,1.0
1.1587736004298406,-0.5197749063188382,1.0
1.1189927151126269,-0.4541047475787576,1.0
-0.5546076344839979,0.1960980386564377,1.0
1.7027813687834887,0.6473494586669838,1.0
-0.7369550788296472,-0.2356946881534898,1.0
3.5291460981156715,1.3190262245268958,1.0
0.1632188212681925,-0.0316189974571374,1.0
1.593071971614232,0.7330942856683147,1.0
1.76441223276357,-2.7786802728376667,0.0
-0.4163120796782624,3.71072051976866,1.0
0.2055582640630467,1.3348304331334155,1.0
1.381810990566616,0.5302240305771146,1.0
-0.6149129798103001,0.3640201725412744,1.0
0.0617678756967261,1.8479806552023548,1.0
0.7180859332711486,2.2612126786649687,1.0
-1.9676506175067328,0.6678428263938556,1.0
0.7557604417757264,0.2739657381523182,1.0
-1.212205827179924,1.5184399194924425,1.0
1.6588774077403188,3.660014968763061,1.0
0.7821834998049955,0.6398441160412494,1.0
0.125654528447267,1.3933501924356104,1.0
-1.417690645819996,0.2764771650743766,1.0
2.2537548771221667,2.222570496247103,1.0
2.959401438255189,-0.9851195456765272,0.0
0.1751907655582998,2.319634228537637,1.0
0.2938160229247651,1.1334314389837306,1.0
-0.6247498370949593,1.072189040057326,1.0
2.1358184352969287,-1.4553592185872273,0.0
1.989115887695819,2.347186685778227,1.0
-1.4419122898986183,3.214435883934022,1.0
-2.2504888347908545,2.7959233302750524,1.0
